0.5176561273018139 538811.0
0.5221259998381577 554177.0
0.589980778119281 649551.0
0.6985991458789063 782984.0
0.6758310402606728 740433.0
0.624149517271442 662820.0
0.6883004142372503 761106.0
0.71578083632858 819121.0
0.5821151604265944 635458.0
0.7166439405501512 826205.0
0.6321999112167529 692207.0
0.6907335281862198 768891.0
0.5562632699548377 577706.0
0.7030690184152499 798350.0
0.7193613577375473 854696.0
0.6416110592994388 724503.0
0.6385893938706726 708746.0
0.5644753958600349 608628.0
0.6286193898077856 678186.0
0.7183381228626232 840583.0
